7318;47;Langayo;5;"INSERT INTO Localidades Values(7318,'Langayo',5,47);"
7319;47;Llano de Olmedo;5;"INSERT INTO Localidades Values(7319,'Llano de Olmedo',5,47);"
7320;47;Lomoviejo;5;"INSERT INTO Localidades Values(7320,'Lomoviejo',5,47);"
7321;47;Manzanillo;5;"INSERT INTO Localidades Values(7321,'Manzanillo',5,47);"
7322;47;Marzales;5;"INSERT INTO Localidades Values(7322,'Marzales',5,47);"
7323;47;Matapozuelos;5;"INSERT INTO Localidades Values(7323,'Matapozuelos',5,47);"
7324;47;Matilla de los Caños;5;"INSERT INTO Localidades Values(7324,'Matilla de los Caños',5,47);"
7325;47;Mayorga;5;"INSERT INTO Localidades Values(7325,'Mayorga',5,47);"
7326;47;Medina de Rioseco;5;"INSERT INTO Localidades Values(7326,'Medina de Rioseco',5,47);"
7327;47;Medina del Campo;4;"INSERT INTO Localidades Values(7327,'Medina del Campo',4,47);"
7328;47;Megeces;5;"INSERT INTO Localidades Values(7328,'Megeces',5,47);"
7329;47;Melgar de Abajo;5;"INSERT INTO Localidades Values(7329,'Melgar de Abajo',5,47);"
7330;47;Melgar de Arriba;5;"INSERT INTO Localidades Values(7330,'Melgar de Arriba',5,47);"
7331;47;Mojados;5;"INSERT INTO Localidades Values(7331,'Mojados',5,47);"
7332;47;Monasterio de Vega;5;"INSERT INTO Localidades Values(7332,'Monasterio de Vega',5,47);"
7333;47;Montealegre de Campos;5;"INSERT INTO Localidades Values(7333,'Montealegre de Campos',5,47);"
7334;47;Montemayor de Pililla;5;"INSERT INTO Localidades Values(7334,'Montemayor de Pililla',5,47);"
7335;47;Moral de la Reina;5;"INSERT INTO Localidades Values(7335,'Moral de la Reina',5,47);"
7336;47;Moraleja de las Panaderas;5;"INSERT INTO Localidades Values(7336,'Moraleja de las Panaderas',5,47);"
7337;47;Morales de Campos;5;"INSERT INTO Localidades Values(7337,'Morales de Campos',5,47);"
7338;47;Mota del Marqués;5;"INSERT INTO Localidades Values(7338,'Mota del Marqués',5,47);"
7339;47;Mucientes;5;"INSERT INTO Localidades Values(7339,'Mucientes',5,47);"
7340;47;Mudarra (La);5;"INSERT INTO Localidades Values(7340,'Mudarra (La)',5,47);"
7341;47;Muriel;5;"INSERT INTO Localidades Values(7341,'Muriel',5,47);"
7342;47;Nava del Rey;5;"INSERT INTO Localidades Values(7342,'Nava del Rey',5,47);"
7343;47;Nueva Villa de las Torres;5;"INSERT INTO Localidades Values(7343,'Nueva Villa de las Torres',5,47);"
7344;47;Olivares de Duero;5;"INSERT INTO Localidades Values(7344,'Olivares de Duero',5,47);"
7345;47;Olmedo;5;"INSERT INTO Localidades Values(7345,'Olmedo',5,47);"
7346;47;Olmos de Esgueva;5;"INSERT INTO Localidades Values(7346,'Olmos de Esgueva',5,47);"
7347;47;Olmos de Peñafiel;5;"INSERT INTO Localidades Values(7347,'Olmos de Peñafiel',5,47);"
7348;47;Palazuelo de Vedija;5;"INSERT INTO Localidades Values(7348,'Palazuelo de Vedija',5,47);"
7349;47;Parrilla (La);5;"INSERT INTO Localidades Values(7349,'Parrilla (La)',5,47);"
7350;47;Pedraja de Portillo (La);5;"INSERT INTO Localidades Values(7350,'Pedraja de Portillo (La)',5,47);"
7351;47;Pedrajas de San Esteban;5;"INSERT INTO Localidades Values(7351,'Pedrajas de San Esteban',5,47);"
7352;47;Pedrosa del Rey;5;"INSERT INTO Localidades Values(7352,'Pedrosa del Rey',5,47);"
7353;47;Peñafiel;5;"INSERT INTO Localidades Values(7353,'Peñafiel',5,47);"
7354;47;Peñaflor de Hornija;5;"INSERT INTO Localidades Values(7354,'Peñaflor de Hornija',5,47);"
7355;47;Pesquera de Duero;5;"INSERT INTO Localidades Values(7355,'Pesquera de Duero',5,47);"
7356;47;Piña de Esgueva;5;"INSERT INTO Localidades Values(7356,'Piña de Esgueva',5,47);"
7357;47;Piñel de Abajo;5;"INSERT INTO Localidades Values(7357,'Piñel de Abajo',5,47);"
7358;47;Piñel de Arriba;5;"INSERT INTO Localidades Values(7358,'Piñel de Arriba',5,47);"
7359;47;Pollos;5;"INSERT INTO Localidades Values(7359,'Pollos',5,47);"
7360;47;Portillo;5;"INSERT INTO Localidades Values(7360,'Portillo',5,47);"
7361;47;Pozal de Gallinas;5;"INSERT INTO Localidades Values(7361,'Pozal de Gallinas',5,47);"
7362;47;Pozaldez;5;"INSERT INTO Localidades Values(7362,'Pozaldez',5,47);"
7363;47;Pozuelo de la Orden;5;"INSERT INTO Localidades Values(7363,'Pozuelo de la Orden',5,47);"
7364;47;Puras;5;"INSERT INTO Localidades Values(7364,'Puras',5,47);"
7365;47;Quintanilla de Arriba;5;"INSERT INTO Localidades Values(7365,'Quintanilla de Arriba',5,47);"
7366;47;Quintanilla de Onésimo;5;"INSERT INTO Localidades Values(7366,'Quintanilla de Onésimo',5,47);"
7367;47;Quintanilla de Trigueros;5;"INSERT INTO Localidades Values(7367,'Quintanilla de Trigueros',5,47);"
7368;47;Quintanilla del Molar;5;"INSERT INTO Localidades Values(7368,'Quintanilla del Molar',5,47);"
7369;47;Rábano;5;"INSERT INTO Localidades Values(7369,'Rábano',5,47);"
7370;47;Ramiro;5;"INSERT INTO Localidades Values(7370,'Ramiro',5,47);"
7371;47;Renedo de Esgueva;5;"INSERT INTO Localidades Values(7371,'Renedo de Esgueva',5,47);"
7372;47;Roales de Campos;5;"INSERT INTO Localidades Values(7372,'Roales de Campos',5,47);"
7373;47;Robladillo;5;"INSERT INTO Localidades Values(7373,'Robladillo',5,47);"
7374;47;Roturas;5;"INSERT INTO Localidades Values(7374,'Roturas',5,47);"
7375;47;Rubí de Bracamonte;5;"INSERT INTO Localidades Values(7375,'Rubí de Bracamonte',5,47);"
7376;47;Rueda;5;"INSERT INTO Localidades Values(7376,'Rueda',5,47);"
7377;47;Saelices de Mayorga;5;"INSERT INTO Localidades Values(7377,'Saelices de Mayorga',5,47);"
7378;47;Salvador de Zapardiel;5;"INSERT INTO Localidades Values(7378,'Salvador de Zapardiel',5,47);"
7379;47;San Cebrián de Mazote;5;"INSERT INTO Localidades Values(7379,'San Cebrián de Mazote',5,47);"
7380;47;San Llorente;5;"INSERT INTO Localidades Values(7380,'San Llorente',5,47);"
7381;47;San Martín de Valvení;5;"INSERT INTO Localidades Values(7381,'San Martín de Valvení',5,47);"
7382;47;San Miguel del Arroyo;5;"INSERT INTO Localidades Values(7382,'San Miguel del Arroyo',5,47);"
7383;47;San Miguel del Pino;5;"INSERT INTO Localidades Values(7383,'San Miguel del Pino',5,47);"
7384;47;San Pablo de la Moraleja;5;"INSERT INTO Localidades Values(7384,'San Pablo de la Moraleja',5,47);"
7385;47;San Pedro de Latarce;5;"INSERT INTO Localidades Values(7385,'San Pedro de Latarce',5,47);"
7386;47;San Pelayo;5;"INSERT INTO Localidades Values(7386,'San Pelayo',5,47);"
7387;47;San Román de Hornija;5;"INSERT INTO Localidades Values(7387,'San Román de Hornija',5,47);"
7388;47;San Salvador;5;"INSERT INTO Localidades Values(7388,'San Salvador',5,47);"
7389;47;San Vicente del Palacio;5;"INSERT INTO Localidades Values(7389,'San Vicente del Palacio',5,47);"
7390;47;Santa Eufemia del Arroyo;5;"INSERT INTO Localidades Values(7390,'Santa Eufemia del Arroyo',5,47);"
7391;47;Santervás de Campos;5;"INSERT INTO Localidades Values(7391,'Santervás de Campos',5,47);"
7392;47;Santibáñez de Valcorba;5;"INSERT INTO Localidades Values(7392,'Santibáñez de Valcorba',5,47);"
7393;47;Santovenia de Pisuerga;5;"INSERT INTO Localidades Values(7393,'Santovenia de Pisuerga',5,47);"
7394;47;Sardón de Duero;5;"INSERT INTO Localidades Values(7394,'Sardón de Duero',5,47);"
7395;47;Seca (La);5;"INSERT INTO Localidades Values(7395,'Seca (La)',5,47);"
7396;47;Serrada;5;"INSERT INTO Localidades Values(7396,'Serrada',5,47);"
7397;47;Siete Iglesias de Trabancos;5;"INSERT INTO Localidades Values(7397,'Siete Iglesias de Trabancos',5,47);"
7398;47;Simancas;5;"INSERT INTO Localidades Values(7398,'Simancas',5,47);"
7399;47;Tamariz de Campos;5;"INSERT INTO Localidades Values(7399,'Tamariz de Campos',5,47);"
7400;47;Tiedra;5;"INSERT INTO Localidades Values(7400,'Tiedra',5,47);"
7401;47;Tordehumos;5;"INSERT INTO Localidades Values(7401,'Tordehumos',5,47);"
7402;47;Tordesillas;4;"INSERT INTO Localidades Values(7402,'Tordesillas',4,47);"
7403;47;Torre de Esgueva;5;"INSERT INTO Localidades Values(7403,'Torre de Esgueva',5,47);"
7404;47;Torre de Peñafiel;5;"INSERT INTO Localidades Values(7404,'Torre de Peñafiel',5,47);"
7405;47;Torrecilla de la Abadesa;5;"INSERT INTO Localidades Values(7405,'Torrecilla de la Abadesa',5,47);"
7406;47;Torrecilla de la Orden;5;"INSERT INTO Localidades Values(7406,'Torrecilla de la Orden',5,47);"
7407;47;Torrecilla de la Torre;5;"INSERT INTO Localidades Values(7407,'Torrecilla de la Torre',5,47);"
7408;47;Torrelobatón;5;"INSERT INTO Localidades Values(7408,'Torrelobatón',5,47);"
7409;47;Torrescárcela;5;"INSERT INTO Localidades Values(7409,'Torrescárcela',5,47);"
7410;47;Traspinedo;5;"INSERT INTO Localidades Values(7410,'Traspinedo',5,47);"
7411;47;Trigueros del Valle;5;"INSERT INTO Localidades Values(7411,'Trigueros del Valle',5,47);"
7412;47;Tudela de Duero;5;"INSERT INTO Localidades Values(7412,'Tudela de Duero',5,47);"
7413;47;Unión de Campos (La);5;"INSERT INTO Localidades Values(7413,'Unión de Campos (La)',5,47);"
7414;47;Urones de Castroponce;5;"INSERT INTO Localidades Values(7414,'Urones de Castroponce',5,47);"
7415;47;Urueña;5;"INSERT INTO Localidades Values(7415,'Urueña',5,47);"
7416;47;Valbuena de Duero;5;"INSERT INTO Localidades Values(7416,'Valbuena de Duero',5,47);"
7417;47;Valdearcos de la Vega;5;"INSERT INTO Localidades Values(7417,'Valdearcos de la Vega',5,47);"
7418;47;Valdenebro de los Valles;5;"INSERT INTO Localidades Values(7418,'Valdenebro de los Valles',5,47);"
7419;47;Valdestillas;5;"INSERT INTO Localidades Values(7419,'Valdestillas',5,47);"
7420;47;Valdunquillo;5;"INSERT INTO Localidades Values(7420,'Valdunquillo',5,47);"
7421;47;Valladolid;2;"INSERT INTO Localidades Values(7421,'Valladolid',2,47);"
7422;47;Valoria la Buena;5;"INSERT INTO Localidades Values(7422,'Valoria la Buena',5,47);"
7423;47;Valverde de Campos;5;"INSERT INTO Localidades Values(7423,'Valverde de Campos',5,47);"
7424;47;Vega de Ruiponce;5;"INSERT INTO Localidades Values(7424,'Vega de Ruiponce',5,47);"
7425;47;Vega de Valdetronco;5;"INSERT INTO Localidades Values(7425,'Vega de Valdetronco',5,47);"
7426;47;Velascálvaro;5;"INSERT INTO Localidades Values(7426,'Velascálvaro',5,47);"
7427;47;Velilla;5;"INSERT INTO Localidades Values(7427,'Velilla',5,47);"
7428;47;Velliza;5;"INSERT INTO Localidades Values(7428,'Velliza',5,47);"
7429;47;Ventosa de la Cuesta;5;"INSERT INTO Localidades Values(7429,'Ventosa de la Cuesta',5,47);"
7430;47;Viana de Cega;5;"INSERT INTO Localidades Values(7430,'Viana de Cega',5,47);"
7431;47;Villabáñez;5;"INSERT INTO Localidades Values(7431,'Villabáñez',5,47);"
7432;47;Villabaruz de Campos;5;"INSERT INTO Localidades Values(7432,'Villabaruz de Campos',5,47);"
7433;47;Villabrágima;5;"INSERT INTO Localidades Values(7433,'Villabrágima',5,47);"
7434;47;Villacarralón;5;"INSERT INTO Localidades Values(7434,'Villacarralón',5,47);"
7435;47;Villacid de Campos;5;"INSERT INTO Localidades Values(7435,'Villacid de Campos',5,47);"
7436;47;Villaco;5;"INSERT INTO Localidades Values(7436,'Villaco',5,47);"
7437;47;Villafrades de Campos;5;"INSERT INTO Localidades Values(7437,'Villafrades de Campos',5,47);"
7438;47;Villafranca de Duero;5;"INSERT INTO Localidades Values(7438,'Villafranca de Duero',5,47);"
7439;47;Villafrechós;5;"INSERT INTO Localidades Values(7439,'Villafrechós',5,47);"
7440;47;Villafuerte;5;"INSERT INTO Localidades Values(7440,'Villafuerte',5,47);"
7441;47;Villagarcía de Campos;5;"INSERT INTO Localidades Values(7441,'Villagarcía de Campos',5,47);"
7442;47;Villagómez la Nueva;5;"INSERT INTO Localidades Values(7442,'Villagómez la Nueva',5,47);"
7443;47;Villalán de Campos;5;"INSERT INTO Localidades Values(7443,'Villalán de Campos',5,47);"
7444;47;Villalar de los Comuneros;5;"INSERT INTO Localidades Values(7444,'Villalar de los Comuneros',5,47);"
7445;47;Villalba de la Loma;5;"INSERT INTO Localidades Values(7445,'Villalba de la Loma',5,47);"
7446;47;Villalba de los Alcores;5;"INSERT INTO Localidades Values(7446,'Villalba de los Alcores',5,47);"
7447;47;Villalbarba;5;"INSERT INTO Localidades Values(7447,'Villalbarba',5,47);"
7448;47;Villalón de Campos;5;"INSERT INTO Localidades Values(7448,'Villalón de Campos',5,47);"
7449;47;Villamuriel de Campos;5;"INSERT INTO Localidades Values(7449,'Villamuriel de Campos',5,47);"
7450;47;Villán de Tordesillas;5;"INSERT INTO Localidades Values(7450,'Villán de Tordesillas',5,47);"
7451;47;Villanubla;5;"INSERT INTO Localidades Values(7451,'Villanubla',5,47);"
7452;47;Villanueva de Duero;5;"INSERT INTO Localidades Values(7452,'Villanueva de Duero',5,47);"
7453;47;Villanueva de la Condesa;5;"INSERT INTO Localidades Values(7453,'Villanueva de la Condesa',5,47);"
7454;47;Villanueva de los Caballeros;5;"INSERT INTO Localidades Values(7454,'Villanueva de los Caballeros',5,47);"
7455;47;Villanueva de los Infantes;5;"INSERT INTO Localidades Values(7455,'Villanueva de los Infantes',5,47);"
7456;47;Villanueva de San Mancio;5;"INSERT INTO Localidades Values(7456,'Villanueva de San Mancio',5,47);"
7457;47;Villardefrades;5;"INSERT INTO Localidades Values(7457,'Villardefrades',5,47);"
7458;47;Villarmentero de Esgueva;5;"INSERT INTO Localidades Values(7458,'Villarmentero de Esgueva',5,47);"
7459;47;Villasexmir;5;"INSERT INTO Localidades Values(7459,'Villasexmir',5,47);"
7460;47;Villavaquerín;5;"INSERT INTO Localidades Values(7460,'Villavaquerín',5,47);"
7461;47;Villavellid;5;"INSERT INTO Localidades Values(7461,'Villavellid',5,47);"
7462;47;Villaverde de Medina;5;"INSERT INTO Localidades Values(7462,'Villaverde de Medina',5,47);"
7463;47;Villavicencio de los Caballeros;5;"INSERT INTO Localidades Values(7463,'Villavicencio de los Caballeros',5,47);"
7464;47;Viloria;5;"INSERT INTO Localidades Values(7464,'Viloria',5,47);"
7465;47;Wamba;5;"INSERT INTO Localidades Values(7465,'Wamba',5,47);"
7466;47;Zaratán;5;"INSERT INTO Localidades Values(7466,'Zaratán',5,47);"
7467;47;Zarza (La);5;"INSERT INTO Localidades Values(7467,'Zarza (La)',5,47);"
7468;48;Abadiño;5;"INSERT INTO Localidades Values(7468,'Abadiño',5,48);"
7469;48;Abanto y Ciérvana-Abanto Zierbena;5;"INSERT INTO Localidades Values(7469,'Abanto y Ciérvana-Abanto Zierbena',5,48);"
7470;48;Ajangiz;5;"INSERT INTO Localidades Values(7470,'Ajangiz',5,48);"
7471;48;Alonsotegi;5;"INSERT INTO Localidades Values(7471,'Alonsotegi',5,48);"
7472;48;Amorebieta-Etxano;4;"INSERT INTO Localidades Values(7472,'Amorebieta-Etxano',4,48);"
7473;48;Amoroto;5;"INSERT INTO Localidades Values(7473,'Amoroto',5,48);"
7474;48;Arakaldo;5;"INSERT INTO Localidades Values(7474,'Arakaldo',5,48);"
7475;48;Arantzazu;5;"INSERT INTO Localidades Values(7475,'Arantzazu',5,48);"
7476;48;Areatza;5;"INSERT INTO Localidades Values(7476,'Areatza',5,48);"
7477;48;Arrankudiaga;5;"INSERT INTO Localidades Values(7477,'Arrankudiaga',5,48);"
7478;48;Arratzu;5;"INSERT INTO Localidades Values(7478,'Arratzu',5,48);"
7479;48;Arrieta;5;"INSERT INTO Localidades Values(7479,'Arrieta',5,48);"
7480;48;Arrigorriaga;5;"INSERT INTO Localidades Values(7480,'Arrigorriaga',5,48);"
7481;48;Artea;5;"INSERT INTO Localidades Values(7481,'Artea',5,48);"
7482;48;Artzentales;5;"INSERT INTO Localidades Values(7482,'Artzentales',5,48);"
7483;48;Atxondo;5;"INSERT INTO Localidades Values(7483,'Atxondo',5,48);"
7484;48;Aulesti;5;"INSERT INTO Localidades Values(7484,'Aulesti',5,48);"
7485;48;Bakio;5;"INSERT INTO Localidades Values(7485,'Bakio',5,48);"
7486;48;Balmaseda;5;"INSERT INTO Localidades Values(7486,'Balmaseda',5,48);"
7487;48;Barakaldo;3;"INSERT INTO Localidades Values(7487,'Barakaldo',3,48);"
7488;48;Barrika;5;"INSERT INTO Localidades Values(7488,'Barrika',5,48);"
7489;48;Basauri;4;"INSERT INTO Localidades Values(7489,'Basauri',4,48);"
7490;48;Bedia;5;"INSERT INTO Localidades Values(7490,'Bedia',5,48);"
7491;48;Berango;5;"INSERT INTO Localidades Values(7491,'Berango',5,48);"
7492;48;Bermeo;4;"INSERT INTO Localidades Values(7492,'Bermeo',4,48);"
7493;48;Berriatua;5;"INSERT INTO Localidades Values(7493,'Berriatua',5,48);"
7494;48;Berriz;5;"INSERT INTO Localidades Values(7494,'Berriz',5,48);"
7495;48;Bilbao;2;"INSERT INTO Localidades Values(7495,'Bilbao',2,48);"
7496;48;Busturia;5;"INSERT INTO Localidades Values(7496,'Busturia',5,48);"
7497;48;Derio;5;"INSERT INTO Localidades Values(7497,'Derio',5,48);"
7498;48;Dima;5;"INSERT INTO Localidades Values(7498,'Dima',5,48);"
7499;48;Durango;4;"INSERT INTO Localidades Values(7499,'Durango',4,48);"
7500;48;Ea;5;"INSERT INTO Localidades Values(7500,'Ea',5,48);"
7501;48;Elantxobe;5;"INSERT INTO Localidades Values(7501,'Elantxobe',5,48);"
7502;48;Elorrio;5;"INSERT INTO Localidades Values(7502,'Elorrio',5,48);"
7503;48;Erandio;4;"INSERT INTO Localidades Values(7503,'Erandio',4,48);"
7504;48;Ereño;5;"INSERT INTO Localidades Values(7504,'Ereño',5,48);"
7505;48;Ermua;5;"INSERT INTO Localidades Values(7505,'Ermua',5,48);"
7506;48;Errigoiti;5;"INSERT INTO Localidades Values(7506,'Errigoiti',5,48);"
7507;48;Etxebarri;5;"INSERT INTO Localidades Values(7507,'Etxebarri',5,48);"
7508;48;Etxebarria;5;"INSERT INTO Localidades Values(7508,'Etxebarria',5,48);"
7509;48;Forua;5;"INSERT INTO Localidades Values(7509,'Forua',5,48);"
7510;48;Fruiz;5;"INSERT INTO Localidades Values(7510,'Fruiz',5,48);"
7511;48;Galdakao;4;"INSERT INTO Localidades Values(7511,'Galdakao',4,48);"
7512;48;Galdames;5;"INSERT INTO Localidades Values(7512,'Galdames',5,48);"
7513;48;Gamiz-Fika;5;"INSERT INTO Localidades Values(7513,'Gamiz-Fika',5,48);"
7514;48;Garai;5;"INSERT INTO Localidades Values(7514,'Garai',5,48);"
7515;48;Gatika;5;"INSERT INTO Localidades Values(7515,'Gatika',5,48);"
7516;48;Gautegiz Arteaga;5;"INSERT INTO Localidades Values(7516,'Gautegiz Arteaga',5,48);"
7517;48;Gernika-Lumo;4;"INSERT INTO Localidades Values(7517,'Gernika-Lumo',4,48);"
7518;48;Getxo;3;"INSERT INTO Localidades Values(7518,'Getxo',3,48);"
7519;48;Gizaburuaga;5;"INSERT INTO Localidades Values(7519,'Gizaburuaga',5,48);"
7520;48;Gordexola;5;"INSERT INTO Localidades Values(7520,'Gordexola',5,48);"
7521;48;Gorliz;5;"INSERT INTO Localidades Values(7521,'Gorliz',5,48);"
7522;48;Güeñes;5;"INSERT INTO Localidades Values(7522,'Güeñes',5,48);"
7523;48;Ibarrangelu;5;"INSERT INTO Localidades Values(7523,'Ibarrangelu',5,48);"
7524;48;Igorre;5;"INSERT INTO Localidades Values(7524,'Igorre',5,48);"
7525;48;Ispaster;5;"INSERT INTO Localidades Values(7525,'Ispaster',5,48);"
7526;48;Iurreta;5;"INSERT INTO Localidades Values(7526,'Iurreta',5,48);"
7527;48;Izurtza;5;"INSERT INTO Localidades Values(7527,'Izurtza',5,48);"
7528;48;Karrantza Harana/Valle de Carranza;5;"INSERT INTO Localidades Values(7528,'Karrantza Harana/Valle de Carranza',5,48);"
7529;48;Kortezubi;5;"INSERT INTO Localidades Values(7529,'Kortezubi',5,48);"
7530;48;Lanestosa;5;"INSERT INTO Localidades Values(7530,'Lanestosa',5,48);"
7531;48;Larrabetzu;5;"INSERT INTO Localidades Values(7531,'Larrabetzu',5,48);"
7532;48;Laukiz;5;"INSERT INTO Localidades Values(7532,'Laukiz',5,48);"
7533;48;Leioa;4;"INSERT INTO Localidades Values(7533,'Leioa',4,48);"
7534;48;Lekeitio;5;"INSERT INTO Localidades Values(7534,'Lekeitio',5,48);"
7535;48;Lemoa;5;"INSERT INTO Localidades Values(7535,'Lemoa',5,48);"
7536;48;Lemoiz;5;"INSERT INTO Localidades Values(7536,'Lemoiz',5,48);"
7537;48;Lezama;5;"INSERT INTO Localidades Values(7537,'Lezama',5,48);"
7538;48;Loiu;5;"INSERT INTO Localidades Values(7538,'Loiu',5,48);"
7539;48;Mallabia;5;"INSERT INTO Localidades Values(7539,'Mallabia',5,48);"
7540;48;Mañaria;5;"INSERT INTO Localidades Values(7540,'Mañaria',5,48);"
7541;48;Markina-Xemein;5;"INSERT INTO Localidades Values(7541,'Markina-Xemein',5,48);"
7542;48;Maruri-Jatabe;5;"INSERT INTO Localidades Values(7542,'Maruri-Jatabe',5,48);"
7543;48;Mendata;5;"INSERT INTO Localidades Values(7543,'Mendata',5,48);"
7544;48;Mendexa;5;"INSERT INTO Localidades Values(7544,'Mendexa',5,48);"
7545;48;Meñaka;5;"INSERT INTO Localidades Values(7545,'Meñaka',5,48);"
7546;48;Morga;5;"INSERT INTO Localidades Values(7546,'Morga',5,48);"
7547;48;Mundaka;5;"INSERT INTO Localidades Values(7547,'Mundaka',5,48);"
7548;48;Mungia;4;"INSERT INTO Localidades Values(7548,'Mungia',4,48);"
7549;48;Munitibar-Arbatzegi Gerrikaitz;5;"INSERT INTO Localidades Values(7549,'Munitibar-Arbatzegi Gerrikaitz',5,48);"
7550;48;Murueta;5;"INSERT INTO Localidades Values(7550,'Murueta',5,48);"
7551;48;Muskiz;5;"INSERT INTO Localidades Values(7551,'Muskiz',5,48);"
7552;48;Muxika;5;"INSERT INTO Localidades Values(7552,'Muxika',5,48);"
7553;48;Nabarniz;5;"INSERT INTO Localidades Values(7553,'Nabarniz',5,48);"
7554;48;Ondarroa;5;"INSERT INTO Localidades Values(7554,'Ondarroa',5,48);"
7555;48;Orozko;5;"INSERT INTO Localidades Values(7555,'Orozko',5,48);"
7556;48;Ortuella;5;"INSERT INTO Localidades Values(7556,'Ortuella',5,48);"
7557;48;Otxandio;5;"INSERT INTO Localidades Values(7557,'Otxandio',5,48);"
7558;48;Plentzia;5;"INSERT INTO Localidades Values(7558,'Plentzia',5,48);"
7559;48;Portugalete;4;"INSERT INTO Localidades Values(7559,'Portugalete',4,48);"
7560;48;Santurtzi;4;"INSERT INTO Localidades Values(7560,'Santurtzi',4,48);"
7561;48;Sestao;4;"INSERT INTO Localidades Values(7561,'Sestao',4,48);"
7562;48;Sondika;5;"INSERT INTO Localidades Values(7562,'Sondika',5,48);"
7563;48;Sopelana;5;"INSERT INTO Localidades Values(7563,'Sopelana',5,48);"
7564;48;Sopuerta;5;"INSERT INTO Localidades Values(7564,'Sopuerta',5,48);"
7565;48;Sukarrieta;5;"INSERT INTO Localidades Values(7565,'Sukarrieta',5,48);"
7566;48;Trucios-Turtzioz;5;"INSERT INTO Localidades Values(7566,'Trucios-Turtzioz',5,48);"
7567;48;Ubide;5;"INSERT INTO Localidades Values(7567,'Ubide',5,48);"
7568;48;Ugao-Miraballes;5;"INSERT INTO Localidades Values(7568,'Ugao-Miraballes',5,48);"
7569;48;Urduliz;5;"INSERT INTO Localidades Values(7569,'Urduliz',5,48);"
7570;48;Urduña-Orduña;5;"INSERT INTO Localidades Values(7570,'Urduña-Orduña',5,48);"
7571;48;Valle de Trápaga-Trapagaran;5;"INSERT INTO Localidades Values(7571,'Valle de Trápaga-Trapagaran',5,48);"
7572;48;Zaldibar;5;"INSERT INTO Localidades Values(7572,'Zaldibar',5,48);"
7573;48;Zalla;5;"INSERT INTO Localidades Values(7573,'Zalla',5,48);"
7574;48;Zamudio;5;"INSERT INTO Localidades Values(7574,'Zamudio',5,48);"
7575;48;Zaratamo;5;"INSERT INTO Localidades Values(7575,'Zaratamo',5,48);"
7576;48;Zeanuri;5;"INSERT INTO Localidades Values(7576,'Zeanuri',5,48);"
7577;48;Zeberio;5;"INSERT INTO Localidades Values(7577,'Zeberio',5,48);"
7578;48;Zierbena;5;"INSERT INTO Localidades Values(7578,'Zierbena',5,48);"
7579;48;Ziortza-Bolibar;5;"INSERT INTO Localidades Values(7579,'Ziortza-Bolibar',5,48);"
7580;49;Abezames;5;"INSERT INTO Localidades Values(7580,'Abezames',5,49);"
7581;49;Alcañices;5;"INSERT INTO Localidades Values(7581,'Alcañices',5,49);"
7582;49;Alcubilla de Nogales;5;"INSERT INTO Localidades Values(7582,'Alcubilla de Nogales',5,49);"
7583;49;Alfaraz de Sayago;5;"INSERT INTO Localidades Values(7583,'Alfaraz de Sayago',5,49);"
7584;49;Algodre;5;"INSERT INTO Localidades Values(7584,'Algodre',5,49);"
7585;49;Almaraz de Duero;5;"INSERT INTO Localidades Values(7585,'Almaraz de Duero',5,49);"
7586;49;Almeida de Sayago;5;"INSERT INTO Localidades Values(7586,'Almeida de Sayago',5,49);"
7587;49;Andavías;5;"INSERT INTO Localidades Values(7587,'Andavías',5,49);"
7588;49;Arcenillas;5;"INSERT INTO Localidades Values(7588,'Arcenillas',5,49);"
7589;49;Arcos de la Polvorosa;5;"INSERT INTO Localidades Values(7589,'Arcos de la Polvorosa',5,49);"
7590;49;Argañín;5;"INSERT INTO Localidades Values(7590,'Argañín',5,49);"
7591;49;Argujillo;5;"INSERT INTO Localidades Values(7591,'Argujillo',5,49);"
7592;49;Arquillinos;5;"INSERT INTO Localidades Values(7592,'Arquillinos',5,49);"
7593;49;Arrabalde;5;"INSERT INTO Localidades Values(7593,'Arrabalde',5,49);"
7594;49;Aspariegos;5;"INSERT INTO Localidades Values(7594,'Aspariegos',5,49);"
7595;49;Asturianos;5;"INSERT INTO Localidades Values(7595,'Asturianos',5,49);"
7596;49;Ayoó de Vidriales;5;"INSERT INTO Localidades Values(7596,'Ayoó de Vidriales',5,49);"
7597;49;Barcial del Barco;5;"INSERT INTO Localidades Values(7597,'Barcial del Barco',5,49);"
7598;49;Belver de los Montes;5;"INSERT INTO Localidades Values(7598,'Belver de los Montes',5,49);"
7599;49;Benavente;4;"INSERT INTO Localidades Values(7599,'Benavente',4,49);"
7600;49;Benegiles;5;"INSERT INTO Localidades Values(7600,'Benegiles',5,49);"
7601;49;Bermillo de Sayago;5;"INSERT INTO Localidades Values(7601,'Bermillo de Sayago',5,49);"
7602;49;Bóveda de Toro (La);5;"INSERT INTO Localidades Values(7602,'Bóveda de Toro (La)',5,49);"
7603;49;Bretó;5;"INSERT INTO Localidades Values(7603,'Bretó',5,49);"
7604;49;Bretocino;5;"INSERT INTO Localidades Values(7604,'Bretocino',5,49);"
7605;49;Brime de Sog;5;"INSERT INTO Localidades Values(7605,'Brime de Sog',5,49);"
7606;49;Brime de Urz;5;"INSERT INTO Localidades Values(7606,'Brime de Urz',5,49);"
